artistID,tagID,name,number
707,1,Metallica,114
707,72,Metallica,114
707,73,Metallica,114
707,91,Metallica,114
707,386,Metallica,114
707,91,Metallica,114
707,191,Metallica,114
707,229,Metallica,114
707,370,Metallica,114
707,793,Metallica,114
707,796,Metallica,114
707,797,Metallica,114
707,810,Metallica,114
707,73,Metallica,114
707,192,Metallica,114
707,352,Metallica,114
707,91,Metallica,114
707,91,Metallica,114
707,201,Metallica,114
707,1097,Metallica,114
707,1,Metallica,114
707,72,Metallica,114
707,91,Metallica,114
707,386,Metallica,114
707,1,Metallica,114
707,72,Metallica,114
707,91,Metallica,114
707,386,Metallica,114
707,91,Metallica,114
707,386,Metallica,114
707,1,Metallica,114
707,73,Metallica,114
707,386,Metallica,114
707,72,Metallica,114
707,91,Metallica,114
707,386,Metallica,114
707,1,Metallica,114
707,91,Metallica,114
707,285,Metallica,114
707,794,Metallica,114
707,2031,Metallica,114
707,2049,Metallica,114
707,2050,Metallica,114
707,386,Metallica,114
707,72,Metallica,114
707,91,Metallica,114
707,386,Metallica,114
707,2410,Metallica,114
707,2459,Metallica,114
707,1,Metallica,114
707,1,Metallica,114
707,1,Metallica,114
707,386,Metallica,114
707,1,Metallica,114
707,25,Metallica,114
707,352,Metallica,114
707,386,Metallica,114
707,481,Metallica,114
707,91,Metallica,114
707,2951,Metallica,114
707,2953,Metallica,114
707,91,Metallica,114
707,386,Metallica,114
707,386,Metallica,114
707,3123,Metallica,114
707,1,Metallica,114
707,285,Metallica,114
707,370,Metallica,114
707,2640,Metallica,114
707,3552,Metallica,114
707,1,Metallica,114
707,72,Metallica,114
707,127,Metallica,114
707,1,Metallica,114
707,91,Metallica,114
707,216,Metallica,114
707,386,Metallica,114
707,3123,Metallica,114
707,1,Metallica,114
707,91,Metallica,114
707,185,Metallica,114
707,386,Metallica,114
707,3123,Metallica,114
707,3855,Metallica,114
707,72,Metallica,114
707,76,Metallica,114
707,91,Metallica,114
707,192,Metallica,114
707,386,Metallica,114
707,617,Metallica,114
707,1,Metallica,114
707,72,Metallica,114
707,386,Metallica,114
707,91,Metallica,114
707,72,Metallica,114
707,91,Metallica,114
707,1,Metallica,114
707,797,Metallica,114
707,4284,Metallica,114
707,4285,Metallica,114
707,1,Metallica,114
707,89,Metallica,114
707,386,Metallica,114
707,615,Metallica,114
707,1,Metallica,114
707,73,Metallica,114
707,352,Metallica,114
707,4413,Metallica,114
707,72,Metallica,114
707,91,Metallica,114
707,386,Metallica,114
707,1,Metallica,114
707,72,Metallica,114
707,73,Metallica,114
707,91,Metallica,114
707,386,Metallica,114
707,91,Metallica,114
707,72,Metallica,114
707,91,Metallica,114
707,386,Metallica,114
707,617,Metallica,114
707,3631,Metallica,114
707,4955,Metallica,114
707,2,Metallica,114
707,91,Metallica,114
707,91,Metallica,114
707,1,Metallica,114
707,91,Metallica,114
707,1,Metallica,114
707,91,Metallica,114
707,386,Metallica,114
707,661,Metallica,114
707,91,Metallica,114
707,386,Metallica,114
707,1032,Metallica,114
707,5507,Metallica,114
707,5534,Metallica,114
707,1,Metallica,114
707,191,Metallica,114
707,231,Metallica,114
707,72,Metallica,114
707,91,Metallica,114
707,386,Metallica,114
707,6021,Metallica,114
707,1,Metallica,114
707,72,Metallica,114
707,192,Metallica,114
707,386,Metallica,114
707,1,Metallica,114
707,73,Metallica,114
707,386,Metallica,114
707,2495,Metallica,114
707,73,Metallica,114
707,231,Metallica,114
707,1,Metallica,114
707,25,Metallica,114
707,91,Metallica,114
707,386,Metallica,114
707,1,Metallica,114
707,72,Metallica,114
707,73,Metallica,114
707,1,Metallica,114
707,91,Metallica,114
707,386,Metallica,114
707,1,Metallica,114
707,72,Metallica,114
707,73,Metallica,114
707,1,Metallica,114
707,6763,Metallica,114
707,6764,Metallica,114
707,91,Metallica,114
707,25,Metallica,114
707,122,Metallica,114
707,216,Metallica,114
707,234,Metallica,114
707,737,Metallica,114
707,1431,Metallica,114
707,2548,Metallica,114
707,3375,Metallica,114
707,6997,Metallica,114
707,6999,Metallica,114
707,7007,Metallica,114
707,7010,Metallica,114
707,7012,Metallica,114
707,7014,Metallica,114
707,7015,Metallica,114
707,7018,Metallica,114
707,7019,Metallica,114
707,73,Metallica,114
707,191,Metallica,114
707,1,Metallica,114
707,25,Metallica,114
707,91,Metallica,114
707,127,Metallica,114
707,210,Metallica,114
707,352,Metallica,114
707,386,Metallica,114
707,1,Metallica,114
707,73,Metallica,114
707,72,Metallica,114
707,386,Metallica,114
707,1531,Metallica,114
707,7952,Metallica,114
707,1,Metallica,114
707,1,Metallica,114
707,91,Metallica,114
707,386,Metallica,114
707,46,Metallica,114
707,1,Metallica,114
707,8738,Metallica,114
707,1,Metallica,114
707,386,Metallica,114
707,1,Metallica,114
707,91,Metallica,114
707,386,Metallica,114
707,1,Metallica,114
707,25,Metallica,114
707,56,Metallica,114
707,72,Metallica,114
707,216,Metallica,114
707,285,Metallica,114
707,352,Metallica,114
707,386,Metallica,114
707,91,Metallica,114
707,25,Metallica,114
707,73,Metallica,114
707,79,Metallica,114
707,352,Metallica,114
707,1,Metallica,114
707,91,Metallica,114
707,386,Metallica,114
707,73,Metallica,114
707,91,Metallica,114
707,9997,Metallica,114
707,9998,Metallica,114
707,91,Metallica,114
707,127,Metallica,114
707,1,Metallica,114
707,72,Metallica,114
707,73,Metallica,114
707,386,Metallica,114
707,6900,Metallica,114
707,10230,Metallica,114
707,10232,Metallica,114
707,10233,Metallica,114
707,10241,Metallica,114
707,1,Metallica,114
707,386,Metallica,114
707,72,Metallica,114
707,72,Metallica,114
707,386,Metallica,114
707,91,Metallica,114
707,3123,Metallica,114
707,10559,Metallica,114
707,1,Metallica,114
707,10829,Metallica,114
707,25,Metallica,114
707,72,Metallica,114
707,192,Metallica,114
707,352,Metallica,114
707,386,Metallica,114
707,850,Metallica,114
707,1,Metallica,114
707,72,Metallica,114
707,73,Metallica,114
707,91,Metallica,114
707,25,Metallica,114
707,229,Metallica,114
707,72,Metallica,114
707,91,Metallica,114
707,386,Metallica,114
707,1,Metallica,114
707,72,Metallica,114
707,73,Metallica,114
707,91,Metallica,114
707,386,Metallica,114
707,1,Metallica,114
707,73,Metallica,114
707,91,Metallica,114
707,386,Metallica,114
707,386,Metallica,114
707,2495,Metallica,114
707,11784,Metallica,114
707,25,Metallica,114
707,210,Metallica,114
707,352,Metallica,114
707,11956,Metallica,114
707,229,Metallica,114
707,12022,Metallica,114
707,1,Metallica,114
707,25,Metallica,114
707,72,Metallica,114
707,73,Metallica,114
707,91,Metallica,114
707,209,Metallica,114
707,216,Metallica,114
707,229,Metallica,114
707,234,Metallica,114
707,285,Metallica,114
707,352,Metallica,114
707,370,Metallica,114
707,386,Metallica,114
707,481,Metallica,114
707,527,Metallica,114
707,617,Metallica,114
707,792,Metallica,114
707,797,Metallica,114
707,1722,Metallica,114
707,1911,Metallica,114
707,2209,Metallica,114
707,2495,Metallica,114
707,2548,Metallica,114
707,2901,Metallica,114
707,3123,Metallica,114
707,3848,Metallica,114
707,3955,Metallica,114
707,4523,Metallica,114
707,4953,Metallica,114
707,5949,Metallica,114
707,6320,Metallica,114
707,12055,Metallica,114
707,12057,Metallica,114
707,12058,Metallica,114
707,12059,Metallica,114
707,12060,Metallica,114
707,12061,Metallica,114
707,12062,Metallica,114
707,12063,Metallica,114
707,12064,Metallica,114
707,91,Metallica,114
707,1,Metallica,114
707,25,Metallica,114
707,79,Metallica,114
707,91,Metallica,114
707,376,Metallica,114
707,386,Metallica,114
707,615,Metallica,114
707,1,Metallica,114
707,1,Metallica,114
707,3123,Metallica,114
707,12402,Metallica,114
707,386,Metallica,114
292,24,Christina Aguilera,166
292,209,Christina Aguilera,166
292,400,Christina Aguilera,166
292,18,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,130,Christina Aguilera,166
292,200,Christina Aguilera,166
292,238,Christina Aguilera,166
292,662,Christina Aguilera,166
292,664,Christina Aguilera,166
292,665,Christina Aguilera,166
292,666,Christina Aguilera,166
292,667,Christina Aguilera,166
292,669,Christina Aguilera,166
292,670,Christina Aguilera,166
292,673,Christina Aguilera,166
292,83,Christina Aguilera,166
292,202,Christina Aguilera,166
292,349,Christina Aguilera,166
292,625,Christina Aguilera,166
292,24,Christina Aguilera,166
292,130,Christina Aguilera,166
292,184,Christina Aguilera,166
292,209,Christina Aguilera,166
292,234,Christina Aguilera,166
292,285,Christina Aguilera,166
292,405,Christina Aguilera,166
292,664,Christina Aguilera,166
292,730,Christina Aguilera,166
292,766,Christina Aguilera,166
292,768,Christina Aguilera,166
292,773,Christina Aguilera,166
292,774,Christina Aguilera,166
292,776,Christina Aguilera,166
292,781,Christina Aguilera,166
292,790,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,130,Christina Aguilera,166
292,167,Christina Aguilera,166
292,625,Christina Aguilera,166
292,39,Christina Aguilera,166
292,49,Christina Aguilera,166
292,130,Christina Aguilera,166
292,213,Christina Aguilera,166
292,231,Christina Aguilera,166
292,664,Christina Aguilera,166
292,665,Christina Aguilera,166
292,1393,Christina Aguilera,166
292,1394,Christina Aguilera,166
292,24,Christina Aguilera,166
292,512,Christina Aguilera,166
292,1489,Christina Aguilera,166
292,1490,Christina Aguilera,166
292,24,Christina Aguilera,166
292,304,Christina Aguilera,166
292,130,Christina Aguilera,166
292,167,Christina Aguilera,166
292,200,Christina Aguilera,166
292,231,Christina Aguilera,166
292,238,Christina Aguilera,166
292,625,Christina Aguilera,166
292,640,Christina Aguilera,166
292,508,Christina Aguilera,166
292,1447,Christina Aguilera,166
292,1980,Christina Aguilera,166
292,625,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,73,Christina Aguilera,166
292,79,Christina Aguilera,166
292,130,Christina Aguilera,166
292,167,Christina Aguilera,166
292,200,Christina Aguilera,166
292,209,Christina Aguilera,166
292,210,Christina Aguilera,166
292,213,Christina Aguilera,166
292,216,Christina Aguilera,166
292,231,Christina Aguilera,166
292,234,Christina Aguilera,166
292,238,Christina Aguilera,166
292,481,Christina Aguilera,166
292,625,Christina Aguilera,166
292,642,Christina Aguilera,166
292,664,Christina Aguilera,166
292,667,Christina Aguilera,166
292,727,Christina Aguilera,166
292,774,Christina Aguilera,166
292,2220,Christina Aguilera,166
292,2221,Christina Aguilera,166
292,2222,Christina Aguilera,166
292,2223,Christina Aguilera,166
292,2226,Christina Aguilera,166
292,2228,Christina Aguilera,166
292,2229,Christina Aguilera,166
292,18,Christina Aguilera,166
292,24,Christina Aguilera,166
292,49,Christina Aguilera,166
292,83,Christina Aguilera,166
292,130,Christina Aguilera,166
292,167,Christina Aguilera,166
292,184,Christina Aguilera,166
292,213,Christina Aguilera,166
292,231,Christina Aguilera,166
292,234,Christina Aguilera,166
292,238,Christina Aguilera,166
292,251,Christina Aguilera,166
292,352,Christina Aguilera,166
292,508,Christina Aguilera,166
292,526,Christina Aguilera,166
292,625,Christina Aguilera,166
292,730,Christina Aguilera,166
292,829,Christina Aguilera,166
292,18,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,130,Christina Aguilera,166
292,228,Christina Aguilera,166
292,673,Christina Aguilera,166
292,238,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,130,Christina Aguilera,166
292,206,Christina Aguilera,166
292,625,Christina Aguilera,166
292,730,Christina Aguilera,166
292,1727,Christina Aguilera,166
292,2617,Christina Aguilera,166
292,2618,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,128,Christina Aguilera,166
292,130,Christina Aguilera,166
292,234,Christina Aguilera,166
292,639,Christina Aguilera,166
292,797,Christina Aguilera,166
292,1091,Christina Aguilera,166
292,1735,Christina Aguilera,166
292,1776,Christina Aguilera,166
292,2653,Christina Aguilera,166
292,24,Christina Aguilera,166
292,24,Christina Aguilera,166
292,1196,Christina Aguilera,166
292,2850,Christina Aguilera,166
292,2851,Christina Aguilera,166
292,2852,Christina Aguilera,166
292,2865,Christina Aguilera,166
292,24,Christina Aguilera,166
292,130,Christina Aguilera,166
292,238,Christina Aguilera,166
292,625,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,167,Christina Aguilera,166
292,364,Christina Aguilera,166
292,231,Christina Aguilera,166
292,352,Christina Aguilera,166
292,24,Christina Aguilera,166
292,18,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,49,Christina Aguilera,166
292,109,Christina Aguilera,166
292,130,Christina Aguilera,166
292,213,Christina Aguilera,166
292,216,Christina Aguilera,166
292,228,Christina Aguilera,166
292,231,Christina Aguilera,166
292,352,Christina Aguilera,166
292,354,Christina Aguilera,166
292,364,Christina Aguilera,166
292,408,Christina Aguilera,166
292,508,Christina Aguilera,166
292,641,Christina Aguilera,166
292,670,Christina Aguilera,166
292,1086,Christina Aguilera,166
292,1771,Christina Aguilera,166
292,3210,Christina Aguilera,166
292,3212,Christina Aguilera,166
292,3213,Christina Aguilera,166
292,3215,Christina Aguilera,166
292,24,Christina Aguilera,166
292,49,Christina Aguilera,166
292,130,Christina Aguilera,166
292,346,Christina Aguilera,166
292,667,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,102,Christina Aguilera,166
292,130,Christina Aguilera,166
292,167,Christina Aguilera,166
292,238,Christina Aguilera,166
292,512,Christina Aguilera,166
292,625,Christina Aguilera,166
292,640,Christina Aguilera,166
292,1492,Christina Aguilera,166
292,3252,Christina Aguilera,166
292,3255,Christina Aguilera,166
292,18,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,130,Christina Aguilera,166
292,208,Christina Aguilera,166
292,209,Christina Aguilera,166
292,238,Christina Aguilera,166
292,1126,Christina Aguilera,166
292,1613,Christina Aguilera,166
292,1727,Christina Aguilera,166
292,213,Christina Aguilera,166
292,1355,Christina Aguilera,166
292,1797,Christina Aguilera,166
292,1886,Christina Aguilera,166
292,3360,Christina Aguilera,166
292,3362,Christina Aguilera,166
292,3366,Christina Aguilera,166
292,24,Christina Aguilera,166
292,304,Christina Aguilera,166
292,364,Christina Aguilera,166
292,18,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,130,Christina Aguilera,166
292,167,Christina Aguilera,166
292,200,Christina Aguilera,166
292,206,Christina Aguilera,166
292,209,Christina Aguilera,166
292,210,Christina Aguilera,166
292,213,Christina Aguilera,166
292,216,Christina Aguilera,166
292,234,Christina Aguilera,166
292,238,Christina Aguilera,166
292,349,Christina Aguilera,166
292,352,Christina Aguilera,166
292,481,Christina Aguilera,166
292,508,Christina Aguilera,166
292,509,Christina Aguilera,166
292,625,Christina Aguilera,166
292,3181,Christina Aguilera,166
292,835,Christina Aguilera,166
292,3790,Christina Aguilera,166
292,24,Christina Aguilera,166
292,213,Christina Aguilera,166
292,3795,Christina Aguilera,166
292,3796,Christina Aguilera,166
292,209,Christina Aguilera,166
292,24,Christina Aguilera,166
292,83,Christina Aguilera,166
292,130,Christina Aguilera,166
292,134,Christina Aguilera,166
292,251,Christina Aguilera,166
292,625,Christina Aguilera,166
292,130,Christina Aguilera,166
292,134,Christina Aguilera,166
292,234,Christina Aguilera,166
292,287,Christina Aguilera,166
292,774,Christina Aguilera,166
292,1212,Christina Aguilera,166
292,1912,Christina Aguilera,166
292,3869,Christina Aguilera,166
292,3871,Christina Aguilera,166
292,134,Christina Aguilera,166
292,209,Christina Aguilera,166
292,1212,Christina Aguilera,166
292,18,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,130,Christina Aguilera,166
292,134,Christina Aguilera,166
292,167,Christina Aguilera,166
292,213,Christina Aguilera,166
292,216,Christina Aguilera,166
292,231,Christina Aguilera,166
292,625,Christina Aguilera,166
292,839,Christina Aguilera,166
292,24,Christina Aguilera,166
292,508,Christina Aguilera,166
292,1495,Christina Aguilera,166
292,24,Christina Aguilera,166
292,3568,Christina Aguilera,166
292,24,Christina Aguilera,166
292,73,Christina Aguilera,166
292,159,Christina Aguilera,166
292,167,Christina Aguilera,166
292,308,Christina Aguilera,166
292,352,Christina Aguilera,166
292,1911,Christina Aguilera,166
292,347,Christina Aguilera,166
292,4500,Christina Aguilera,166
292,4502,Christina Aguilera,166
292,4503,Christina Aguilera,166
292,18,Christina Aguilera,166
292,206,Christina Aguilera,166
292,228,Christina Aguilera,166
292,232,Christina Aguilera,166
292,354,Christina Aguilera,166
292,508,Christina Aguilera,166
292,640,Christina Aguilera,166
292,730,Christina Aguilera,166
292,4283,Christina Aguilera,166
292,24,Christina Aguilera,166
292,1319,Christina Aguilera,166
292,4721,Christina Aguilera,166
292,4723,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,130,Christina Aguilera,166
292,167,Christina Aguilera,166
292,625,Christina Aguilera,166
292,664,Christina Aguilera,166
292,18,Christina Aguilera,166
292,187,Christina Aguilera,166
292,209,Christina Aguilera,166
292,4916,Christina Aguilera,166
292,4919,Christina Aguilera,166
292,24,Christina Aguilera,166
292,167,Christina Aguilera,166
292,727,Christina Aguilera,166
292,24,Christina Aguilera,166
292,130,Christina Aguilera,166
292,5048,Christina Aguilera,166
292,664,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,130,Christina Aguilera,166
292,167,Christina Aguilera,166
292,216,Christina Aguilera,166
292,238,Christina Aguilera,166
292,352,Christina Aguilera,166
292,24,Christina Aguilera,166
292,130,Christina Aguilera,166
292,209,Christina Aguilera,166
292,5243,Christina Aguilera,166
292,286,Christina Aguilera,166
292,213,Christina Aguilera,166
292,229,Christina Aguilera,166
292,500,Christina Aguilera,166
292,513,Christina Aguilera,166
292,623,Christina Aguilera,166
292,662,Christina Aguilera,166
292,730,Christina Aguilera,166
292,824,Christina Aguilera,166
292,839,Christina Aguilera,166
292,3375,Christina Aguilera,166
292,5294,Christina Aguilera,166
292,5296,Christina Aguilera,166
292,5297,Christina Aguilera,166
292,5298,Christina Aguilera,166
292,5301,Christina Aguilera,166
292,5302,Christina Aguilera,166
292,5303,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,130,Christina Aguilera,166
292,167,Christina Aguilera,166
292,238,Christina Aguilera,166
292,625,Christina Aguilera,166
292,167,Christina Aguilera,166
292,5489,Christina Aguilera,166
292,238,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,308,Christina Aguilera,166
292,209,Christina Aguilera,166
292,527,Christina Aguilera,166
292,771,Christina Aguilera,166
292,797,Christina Aguilera,166
292,850,Christina Aguilera,166
292,1393,Christina Aguilera,166
292,2707,Christina Aguilera,166
292,5757,Christina Aguilera,166
292,5758,Christina Aguilera,166
292,5759,Christina Aguilera,166
292,5761,Christina Aguilera,166
292,5764,Christina Aguilera,166
292,5765,Christina Aguilera,166
292,5766,Christina Aguilera,166
292,5767,Christina Aguilera,166
292,5769,Christina Aguilera,166
292,5818,Christina Aguilera,166
292,5855,Christina Aguilera,166
292,24,Christina Aguilera,166
292,130,Christina Aguilera,166
292,200,Christina Aguilera,166
292,209,Christina Aguilera,166
292,665,Christina Aguilera,166
292,24,Christina Aguilera,166
292,49,Christina Aguilera,166
292,130,Christina Aguilera,166
292,201,Christina Aguilera,166
292,208,Christina Aguilera,166
292,242,Christina Aguilera,166
292,346,Christina Aguilera,166
292,349,Christina Aguilera,166
292,354,Christina Aguilera,166
292,664,Christina Aguilera,166
292,670,Christina Aguilera,166
292,810,Christina Aguilera,166
292,838,Christina Aguilera,166
292,1447,Christina Aguilera,166
292,1911,Christina Aguilera,166
292,2398,Christina Aguilera,166
292,4523,Christina Aguilera,166
292,6036,Christina Aguilera,166
292,6037,Christina Aguilera,166
292,6038,Christina Aguilera,166
292,6040,Christina Aguilera,166
292,6041,Christina Aguilera,166
292,6044,Christina Aguilera,166
292,24,Christina Aguilera,166
292,167,Christina Aguilera,166
292,625,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,665,Christina Aguilera,166
292,24,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,130,Christina Aguilera,166
292,24,Christina Aguilera,166
292,24,Christina Aguilera,166
292,18,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,130,Christina Aguilera,166
292,167,Christina Aguilera,166
292,39,Christina Aguilera,166
292,352,Christina Aguilera,166
292,24,Christina Aguilera,166
292,130,Christina Aguilera,166
292,132,Christina Aguilera,166
292,199,Christina Aguilera,166
292,238,Christina Aguilera,166
292,503,Christina Aguilera,166
292,662,Christina Aguilera,166
292,664,Christina Aguilera,166
292,665,Christina Aguilera,166
292,667,Christina Aguilera,166
292,781,Christina Aguilera,166
292,814,Christina Aguilera,166
292,1495,Christina Aguilera,166
292,1613,Christina Aguilera,166
292,2153,Christina Aguilera,166
292,2349,Christina Aguilera,166
292,2473,Christina Aguilera,166
292,6747,Christina Aguilera,166
292,6748,Christina Aguilera,166
292,6749,Christina Aguilera,166
292,6752,Christina Aguilera,166
292,6753,Christina Aguilera,166
292,6754,Christina Aguilera,166
292,6755,Christina Aguilera,166
292,6758,Christina Aguilera,166
292,18,Christina Aguilera,166
292,209,Christina Aguilera,166
292,213,Christina Aguilera,166
292,797,Christina Aguilera,166
292,2720,Christina Aguilera,166
292,6835,Christina Aguilera,166
292,6836,Christina Aguilera,166
292,6837,Christina Aguilera,166
292,6838,Christina Aguilera,166
292,6839,Christina Aguilera,166
292,199,Christina Aguilera,166
292,208,Christina Aguilera,166
292,209,Christina Aguilera,166
292,1297,Christina Aguilera,166
292,1086,Christina Aguilera,166
292,4157,Christina Aguilera,166
292,24,Christina Aguilera,166
292,346,Christina Aguilera,166
292,130,Christina Aguilera,166
292,24,Christina Aguilera,166
292,130,Christina Aguilera,166
292,167,Christina Aguilera,166
292,231,Christina Aguilera,166
292,319,Christina Aguilera,166
292,352,Christina Aguilera,166
292,625,Christina Aguilera,166
292,664,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,130,Christina Aguilera,166
292,167,Christina Aguilera,166
292,625,Christina Aguilera,166
292,7463,Christina Aguilera,166
292,642,Christina Aguilera,166
292,7509,Christina Aguilera,166
292,7510,Christina Aguilera,166
292,7588,Christina Aguilera,166
292,238,Christina Aguilera,166
292,24,Christina Aguilera,166
292,167,Christina Aguilera,166
292,18,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,130,Christina Aguilera,166
292,230,Christina Aguilera,166
292,130,Christina Aguilera,166
292,216,Christina Aguilera,166
292,209,Christina Aguilera,166
292,234,Christina Aguilera,166
292,238,Christina Aguilera,166
292,4157,Christina Aguilera,166
292,8095,Christina Aguilera,166
292,8099,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,130,Christina Aguilera,166
292,213,Christina Aguilera,166
292,508,Christina Aguilera,166
292,512,Christina Aguilera,166
292,1979,Christina Aguilera,166
292,1671,Christina Aguilera,166
292,1869,Christina Aguilera,166
292,8300,Christina Aguilera,166
292,8301,Christina Aguilera,166
292,8302,Christina Aguilera,166
292,8304,Christina Aguilera,166
292,8306,Christina Aguilera,166
292,8307,Christina Aguilera,166
292,8312,Christina Aguilera,166
292,718,Christina Aguilera,166
292,24,Christina Aguilera,166
292,24,Christina Aguilera,166
292,49,Christina Aguilera,166
292,130,Christina Aguilera,166
292,134,Christina Aguilera,166
292,210,Christina Aguilera,166
292,512,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,130,Christina Aguilera,166
292,213,Christina Aguilera,166
292,231,Christina Aguilera,166
292,625,Christina Aguilera,166
292,658,Christina Aguilera,166
292,664,Christina Aguilera,166
292,665,Christina Aguilera,166
292,689,Christina Aguilera,166
292,3211,Christina Aguilera,166
292,9039,Christina Aguilera,166
292,642,Christina Aguilera,166
292,109,Christina Aguilera,166
292,167,Christina Aguilera,166
292,364,Christina Aguilera,166
292,625,Christina Aguilera,166
292,829,Christina Aguilera,166
292,24,Christina Aguilera,166
292,4916,Christina Aguilera,166
292,24,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,199,Christina Aguilera,166
292,664,Christina Aguilera,166
292,667,Christina Aguilera,166
292,781,Christina Aguilera,166
292,1368,Christina Aguilera,166
292,24,Christina Aguilera,166
292,130,Christina Aguilera,166
292,216,Christina Aguilera,166
292,24,Christina Aguilera,166
292,664,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,130,Christina Aguilera,166
292,234,Christina Aguilera,166
292,1911,Christina Aguilera,166
292,3796,Christina Aguilera,166
292,4367,Christina Aguilera,166
292,9416,Christina Aguilera,166
292,9479,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,49,Christina Aguilera,166
292,167,Christina Aguilera,166
292,216,Christina Aguilera,166
292,234,Christina Aguilera,166
292,346,Christina Aguilera,166
292,9482,Christina Aguilera,166
292,2699,Christina Aguilera,166
292,24,Christina Aguilera,166
292,251,Christina Aguilera,166
292,9560,Christina Aguilera,166
292,664,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,130,Christina Aguilera,166
292,167,Christina Aguilera,166
292,625,Christina Aguilera,166
292,9676,Christina Aguilera,166
292,208,Christina Aguilera,166
292,24,Christina Aguilera,166
292,9727,Christina Aguilera,166
292,24,Christina Aguilera,166
292,130,Christina Aguilera,166
292,1797,Christina Aguilera,166
292,9847,Christina Aguilera,166
292,39,Christina Aguilera,166
292,24,Christina Aguilera,166
292,49,Christina Aguilera,166
292,130,Christina Aguilera,166
292,134,Christina Aguilera,166
292,167,Christina Aguilera,166
292,210,Christina Aguilera,166
292,231,Christina Aguilera,166
292,234,Christina Aguilera,166
292,39,Christina Aguilera,166
292,9974,Christina Aguilera,166
292,18,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,130,Christina Aguilera,166
292,352,Christina Aguilera,166
292,2226,Christina Aguilera,166
292,2853,Christina Aguilera,166
292,4913,Christina Aguilera,166
292,6021,Christina Aguilera,166
292,10152,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,130,Christina Aguilera,166
292,625,Christina Aguilera,166
292,664,Christina Aguilera,166
292,24,Christina Aguilera,166
292,130,Christina Aguilera,166
292,208,Christina Aguilera,166
292,1727,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,130,Christina Aguilera,166
292,167,Christina Aguilera,166
292,24,Christina Aguilera,166
292,39,Christina Aguilera,166
292,130,Christina Aguilera,166
292,210,Christina Aguilera,166
292,481,Christina Aguilera,166
292,625,Christina Aguilera,166
292,706,Christina Aguilera,166
292,781,Christina Aguilera,166
292,1084,Christina Aguilera,166
292,1085,Christina Aguilera,166
292,3255,Christina Aguilera,166
292,10908,Christina Aguilera,166
292,10909,Christina Aguilera,166
292,10915,Christina Aguilera,166
292,10916,Christina Aguilera,166
292,10917,Christina Aguilera,166
292,24,Christina Aguilera,166
292,24,Christina Aguilera,166
292,11006,Christina Aguilera,166
292,346,Christina Aguilera,166
292,11188,Christina Aguilera,166
292,352,Christina Aguilera,166
292,24,Christina Aguilera,166
292,130,Christina Aguilera,166
292,24,Christina Aguilera,166
292,24,Christina Aguilera,166
292,356,Christina Aguilera,166
292,625,Christina Aguilera,166
292,39,Christina Aguilera,166
292,73,Christina Aguilera,166
292,74,Christina Aguilera,166
292,79,Christina Aguilera,166
292,81,Christina Aguilera,166
